start_hours,start_minutes,start_seconds,end_hours,end_minutes,end_seconds,text
0,0,0,0,0,4,WWW.MY-SUBS.CO
0,0,7,0,0,10,(epic theme playing)
0,0,10,0,0,12,♪ ♪
0,1,30,0,1,41,"<font color=""#ec14bd"">Sync & corrections by honeybunny
www.MY-SUBS.com</font>"
0,1,44,0,1,46,(waves crashing)
0,1,52,0,1,54,(somber music playing)
0,2,12,0,2,15,_
0,2,15,0,2,19,_
0,2,19,0,2,25,_
0,2,25,0,2,30,_
0,2,32,0,2,35,_
0,2,35,0,2,43,_
0,2,43,0,2,50,_
0,2,50,0,3,2,_
0,3,2,0,3,11,_
0,3,13,0,3,18,_
0,3,19,0,3,20,{n8}(Daemon chuckling)
0,3,23,0,3,27,♪ ♪
0,3,30,0,3,33,{n8}_
0,3,34,0,3,38,_
0,3,39,0,3,43,_
0,3,44,0,3,48,_
0,3,49,0,3,52,_
0,3,52,0,3,56,_
0,4,0,0,4,2,♪ ♪
0,4,28,0,4,29,♪ ♪
0,4,36,0,4,38,(indistinct chatter)
0,4,56,0,4,59,Have you seen your father?
0,5,0,0,5,3,"Your little cousins
have lost their mother."
0,5,3,0,5,5,They could use a kind word.
0,5,5,0,5,6,I have an equal claim to sympathy.
0,5,6,0,5,8,"- Jace.
- We should be at Harrenhal,"
0,5,8,0,5,10,mourning Lord Lyonel and Ser Harwin.
0,5,12,0,5,14,It would not be appropriate.
0,5,14,0,5,18,"The Velaryons are our kin
and the Strongs are not."
0,5,19,0,5,21,Look at me.
0,5,21,0,5,23,Do you understand?
0,5,30,0,5,31,(indistinct chatter)
0,5,51,0,5,53,Princess Helaena: <i>Hand turns loom;</i>
0,5,53,0,5,55,"spool of green, spool of black;"
0,5,55,0,5,57,dragons of flesh
0,5,57,0,6,0,weaving dragons of thread.
0,6,0,0,6,3,Hand turns loom; spool of green...
0,6,4,0,6,6,"- We have nothing in common.
- She's our sister."
0,6,6,0,6,9,"- You marry her, then.
- I would perform my duty,"
0,6,10,0,6,12,"- if mother had only betrothed us.
- (scoffs) If only."
0,6,12,0,6,14,It would strengthen the family.
0,6,14,0,6,15,Keep our Valyrian blood pure.
0,6,15,0,6,19,"- She's an idiot.
- She's your future queen."
0,6,21,0,6,23,We actually do have
0,6,24,0,6,25,one thing in common.
0,6,26,0,6,29,"We both fancy creatures
with very long legs."
0,6,31,0,6,33,(claps hands) Wench!
0,6,33,0,6,36,"- Another!
- Aegon."
0,6,36,0,6,39,"...dragon's flesh,
weaving dragons of thread."
0,6,43,0,6,44,♪ ♪
0,6,48,0,6,50,Lyonel Strong's son's been staring at you
0,6,50,0,6,52,"since the moment we arrived, Your Grace."
0,6,56,0,6,58,Unabashedly.
0,6,59,0,7,2,"It is only a look of pride, Ser Criston."
0,7,3,0,7,4,Larys is the new Lord of Harrenhal.
0,7,12,0,7,15,♪ ♪
0,7,39,0,7,42,"Corlys Velaryon:
Both my seat and High Tide"
0,7,42,0,7,44,"will be yours one day, Lucerys."
0,7,45,0,7,48,"Your brother will be king, of course."
0,7,48,0,7,51,"He'll sit on endless
councils and ceremonies,"
0,7,51,0,7,54,but Lord of the Tides rules the sea.
0,7,54,0,7,56,Lucerys: Sorry.
0,7,56,0,7,57,I don't want it.
0,8,1,0,8,3,"It's your birthright, lad."
0,8,7,0,8,10,"If I'm the Lord of Driftmark,
it means everyone's dead."
0,8,13,0,8,16,♪ ♪
0,8,18,0,8,21,"- I'm very sorry.
- Thank you. Thank you."
0,8,43,0,8,46,Rhaena: (crying) Grandma...
0,8,50,0,8,51,I don't want Mother to be gone.
0,8,58,0,9,2,♪ ♪
0,9,18,0,9,21,(indistinct chatter)
0,9,22,0,9,25,(somber music)
0,9,30,0,9,32,{n8}(dragon screeches)
0,9,42,0,9,44,♪ ♪
0,10,6,0,10,8,Retrieve your patron.
0,10,11,0,10,12,Brother.
0,10,13,0,10,16,(tense music playing)
0,10,28,0,10,30,♪ ♪
0,10,34,0,10,35,(sighs)
0,10,38,0,10,40,♪ ♪
0,10,40,0,10,42,(indistinct chatter)
0,10,54,0,10,56,"Your girls are the very
image of their mother."
0,10,58,0,11,0,"A comfort and an anguish,"
0,11,0,0,11,2,as I well remember.
0,11,3,0,11,4,The gods can be cruel.
0,11,7,0,11,9,"It seems they've been
especially cruel to you."
0,11,10,0,11,11,(chuckles) Yes.
0,11,13,0,11,16,♪ ♪
0,11,27,0,11,29,"You should return with us
to King's Landing."
0,11,29,0,11,31,It's time that you came home.
0,11,31,0,11,33,Pentos is my home...
0,11,34,0,11,37,"- and that of my children.
- Daemon..."
0,11,38,0,11,40,"I know we've had our differences,"
0,11,40,0,11,42,but let them pass with the years.
0,11,44,0,11,46,There's a place for you in my court
0,11,46,0,11,47,if that's something you should need.
0,11,47,0,11,50,I need... nothing.
0,11,54,0,11,55,♪ ♪
0,12,0,0,12,3,Brother.
0,12,6,0,12,9,"I'm sorry for your loss, my Prince."
0,12,9,0,12,10,"No matter how fat the leech grows,"
0,12,11,0,12,12,it always wants for another meal.
0,12,17,0,12,19,♪ ♪
0,12,24,0,12,24,Go to bed.
0,12,24,0,12,27,"- But, Mother...
- Go to bed."
0,12,38,0,12,39,"I'm going to bed, Aemma."
0,12,41,0,12,44,"Shall I see after Queen
Alicent, Your Grace?"
0,12,47,0,12,49,"No, Ser Harrold."
0,12,49,0,12,51,"You have the night's watch, Ser Criston."
0,12,54,0,12,55,Lord Commander.
0,13,1,0,13,3,♪ ♪
0,13,8,0,13,11,(indistinct chatter)
0,13,27,0,13,28,(gasps)
0,13,28,0,13,30,Brother?
0,13,31,0,13,33,(Aegon grunts)
0,13,35,0,13,36,Get to bed.
0,13,39,0,13,42,♪ ♪
0,14,4,0,14,8,(dragon calls)
0,14,8,0,14,11,♪ ♪
0,14,22,0,14,25,(dragon screeching)
0,14,39,0,14,41,Rhaenys: She wanted to come home
0,14,41,0,14,43,and he denied her.
0,14,44,0,14,47,Daemon did what he thought best.
0,14,48,0,14,51,"Daemon only ever does
what is best for Daemon."
0,14,53,0,14,55,Laena needed our maesters.
0,15,0,0,15,3,"The surgeons in Pentos
are as well-trained"
0,15,3,0,15,6,as our maesters.
0,15,7,0,15,11,You are looking to place blame
0,15,11,0,15,13,for an act of the gods.
0,15,15,0,15,17,Mayhaps the gods have scorned us...
0,15,18,0,15,21,for our insatiable pride.
0,15,27,0,15,29,The crown was yours
0,15,29,0,15,32,until those fools at the Great Council
0,15,32,0,15,34,plucked it from your head.
0,15,36,0,15,38,Is it such a terrible thing
0,15,38,0,15,40,for your husband to wish to win it back?
0,15,40,0,15,43,"Tonight of all nights,
let us lay aside this falsehood."
0,15,47,0,15,48,"It is not justice for
your wife that drives you."
0,15,48,0,15,51,It is your own ambition.
0,15,51,0,15,53,"'Tis desire for the throne,"
0,15,53,0,15,56,"if not for yourself,
then for the scions of your house."
0,15,56,0,15,59,"I gave up the idea of wearing
a crown a generation ago."
0,15,59,0,16,0,"It is you, lord husband,"
0,16,0,0,16,2,"who refuses to abandon this pursuit,"
0,16,2,0,16,5,"even now, at the cost of our children."
0,16,8,0,16,9,(wind howling)
0,16,21,0,16,23,What is this brief mortal life...
0,16,24,0,16,26,if not the pursuit of legacy?
0,16,26,0,16,29,"Legacy may be why you
live your life, Corlys."
0,16,40,0,16,44,"I want Driftmark to pass
through Laena's line to Baela."
0,16,45,0,16,48,To true Velaryon blood.
0,16,49,0,16,51,"Declare it now,
while all are gathered here,"
0,16,51,0,16,54,"and we will say that is how
we will honor Laena's memory."
0,16,54,0,16,56,And disinherit our son?
0,16,56,0,16,58,He will be the King Consort.
0,16,58,0,16,59,His son will one day sit the Iron Throne.
0,16,59,0,17,3,"You would have me cast
an even darker shadow"
0,17,3,0,17,4,"over those little boys
than already exists."
0,17,4,0,17,6,"We are alone here, husband."
0,17,6,0,17,9,"You can speak the plain truth
as we both know it:"
0,17,17,0,17,19,"Rhaenyra's children
are not of your blood."
0,17,27,0,17,29,But Laena's are.
0,17,32,0,17,34,They are her legacy.
0,17,35,0,17,39,History does not remember blood.
0,17,44,0,17,45,It remembers names.
0,17,56,0,17,58,(footsteps retreating)
0,17,58,0,18,1,"- (waves crashing)
- (birds cawing)"
0,18,6,0,18,9,"Rhaenyra: Laenor has
been restless for years,"
0,18,9,0,18,13,"but now, he will be useless."
0,18,13,0,18,15,Or worse.
0,18,17,0,18,22,"I know better than anyone
that our marriage is a farce."
0,18,22,0,18,26,"But I at least make the effort
to maintain appearances."
0,18,27,0,18,29,You have more to lose.
0,18,29,0,18,33,"Yes, well, that has been my lot
since my father named me heir."
0,18,35,0,18,38,We did try...
0,18,39,0,18,41,to conceive a child.
0,18,41,0,18,45,We performed our duty as best we could.
0,18,48,0,18,49,But to no avail.
0,18,56,0,18,58,There was no joy in it.
0,19,2,0,19,4,I found that elsewhere.
0,19,6,0,19,10,"- It felt good to be desired.
- Hm."
0,19,12,0,19,15,I understand Ser Harwin was quite...
0,19,17,0,19,19,devoted to you.
0,19,21,0,19,23,"Yes, he was."
0,19,24,0,19,26,And I trusted him.
0,19,31,0,19,34,"Should've forbidden Ser Harwin
from returning to the Riverlands."
0,19,36,0,19,37,"Harren's curse is said
to be as strong now"
0,19,37,0,19,39,as it was after the Conquest.
0,19,40,0,19,41,"That's a ghost story,"
0,19,41,0,19,44,"one Ser Otto and the Queen
would gladly exploit."
0,19,44,0,19,48,"I do not believe Alicent
capable of cold murder."
0,19,49,0,19,52,Mm.
0,19,52,0,19,55,Each of us is capable of depravity.
0,19,56,0,19,58,And more than you would believe.
0,20,2,0,20,4,I believe it of you.
0,20,6,0,20,8,"If you're accusing me of some depravity,"
0,20,8,0,20,10,you'll need to be more specific.
0,20,11,0,20,14,I've been alone.
0,20,15,0,20,16,"- You abandoned me.
- I spared you."
0,20,16,0,20,20,"- You were a child.
- Yes."
0,20,20,0,20,22,"Yes, I was a child."
0,20,22,0,20,25,"And look at what my life
became without you."
0,20,26,0,20,28,Droll tragedy.
0,20,28,0,20,30,"Oh, and I wonder what you
think of mine by comparison?"
0,20,31,0,20,33,I know little of it.
0,20,38,0,20,40,Did you love her?
0,20,43,0,20,44,We were happy enough.
0,20,46,0,20,49,"Well, that in itself
is a great achievement."
0,20,53,0,20,56,"- I am sorry.
- Don't be."
0,20,58,0,21,1,I am at least allowed to mourn my losses.
0,21,26,0,21,28,(light music playing)
0,21,31,0,21,33,Rhaenyra.
0,21,38,0,21,40,I'm no longer a child.
0,21,59,0,22,1,I want you.
0,22,8,0,22,12,♪ ♪
0,23,1,0,23,4,♪ ♪
0,23,14,0,23,17,(heavy breathing)
0,23,51,0,23,55,♪ ♪
0,24,19,0,24,21,(rumbling)
0,24,21,0,24,23,(breathing heavily)
0,24,29,0,24,31,(rumbling)
0,24,31,0,24,33,(birds cawing)
0,24,41,0,24,42,(rumbling)
0,24,58,0,25,1,(Vhagar breathing deeply)
0,25,3,0,25,5,(softly) Fuck.
0,25,17,0,25,18,(Vhagar snorts)
0,25,40,0,25,41,(exhales)
0,25,49,0,25,51,(Vhagar breathing deeply)
0,26,2,0,26,4,(tense music)
0,26,4,0,26,5,(snarls)
0,26,8,0,26,10,(growling)
0,26,23,0,26,26,(Aemond breathing heavily)
0,26,28,0,26,31,(snarls)
0,26,33,0,26,36,(speaking High Valyrian) <i>Dohaeras!</i>
0,26,37,0,26,40,"<i>Dohaeras, Vhagar! Lykiri!</i>"
0,26,41,0,26,42,<i>Lykiri!</i>
0,26,42,0,26,44,(Vhagar quiets)
0,26,46,0,26,49,<i>Lykiri.</i>
0,26,53,0,26,54,(Vhagar inhales)
0,26,56,0,26,58,(purrs)
0,27,2,0,27,4,♪ ♪
0,27,10,0,27,12,(breathing heavily)
0,27,15,0,27,16,(grunts)
0,27,21,0,27,24,(Vhagar grumbles)
0,27,37,0,27,40,"- (shouts)<i> Soves!</i>
- (grumbles)"
0,27,41,0,27,45,"<i>Dohaeras, Vhagar! Soves!</i>"
0,27,48,0,27,49,Ah!
0,27,49,0,27,52,(Vhagar vocalizes)
0,27,52,0,27,54,(intense music)
0,27,54,0,27,58,"- Ah! Ahh!
- (roars)"
0,28,9,0,28,10,(roars)
0,28,14,0,28,16,(Aemond yelling)
0,28,19,0,28,21,(yelling)
0,28,25,0,28,25,(roars)
0,28,26,0,28,28,Ah!
0,28,28,0,28,30,(groaning)
0,28,35,0,28,37,(grunts)
0,28,38,0,28,41,♪ ♪
0,28,41,0,28,42,(yelling)
0,28,49,0,28,51,(yelling)
0,28,51,0,28,54,♪ ♪
0,29,16,0,29,19,(yells)
0,29,30,0,29,31,(yelling)
0,29,35,0,29,36,Yeah! (laughs)
0,29,36,0,29,40,♪ ♪
0,29,45,0,29,47,(groaning)
0,29,59,0,30,2,"Baela: (whispers) Jace, Jace."
0,30,2,0,30,5,"Jace, wake up. Wake up."
0,30,6,0,30,9,"- Someone stole Vhagar.
- (whispers) What?"
0,30,20,0,30,21,(Vhagar roars)
0,30,29,0,30,32,"- Rhaenyra: Who is it?
- (Vhagar roars)"
0,30,45,0,30,47,(grumbles)
0,30,54,0,30,57,"Lucerys: Jace, what are we doing?"
0,30,57,0,30,58,"- It's him.
- It's me."
0,30,59,0,31,2,"- Vhagar is my mother's dragon.
- Your mother's dead."
0,31,3,0,31,4,"- And Vhagar has a new rider now.
- She was mine to claim."
0,31,4,0,31,7,Aemond: Then you should've claimed her!
0,31,7,0,31,9,"Maybe your cousins
can find you a pig to ride."
0,31,9,0,31,11,"- It would suit you.
- (grunts)"
0,31,13,0,31,15,"- (grunts)
- (Aemond yells)"
0,31,16,0,31,18,"Come at me again
and I'll feed you to my dragon!"
0,31,19,0,31,20,"- (Jacaerys yells)
- (punches landing)"
0,31,24,0,31,25,(shrieks) Ah!
0,31,25,0,31,28,(yells)
0,31,28,0,31,29,"(grunting, panting)"
0,31,49,0,31,50,(tense music)
0,31,50,0,31,52,You will die screaming in flames
0,31,52,0,31,54,just as your father did!
0,31,54,0,31,55,Bastards.
0,31,55,0,31,58,(crying) My father's still alive.
0,31,58,0,32,0,"He doesn't know, does he, Lord Strong?"
0,32,3,0,32,4,Jace!
0,32,9,0,32,12,♪ ♪
0,32,20,0,32,22,(Aemond wailing)
0,32,24,0,32,26,"- Harrold Westerling: Cease this at once!
- (wailing)"
0,32,26,0,32,28,Get away!
0,32,31,0,32,34,"{n8}My Prince, my Prince. Let me see."
0,32,35,0,32,37,(Aemond breathing heavily)
0,32,37,0,32,39,Gods be good.
0,32,40,0,32,43,"How could you allow
such a thing to happen?"
0,32,45,0,32,47,I will have answers.
0,32,47,0,32,50,"Harrold: The princes were
supposed to be abed, My King."
0,32,50,0,32,52,Viserys: Who had the watch?
0,32,52,0,32,55,"Criston Cole: Young prince was attacked
by his own cousins, Your Grace."
0,32,55,0,32,58,"You swore oaths to protect
and defend my blood!"
0,32,58,0,33,1,"Westerling: I'm very sorry, Your Grace."
0,33,1,0,33,3,"The Kingsguard has never had
to defend princes from princes,"
0,33,3,0,33,4,"- Your Grace.
- That is no answer!"
0,33,5,0,33,8,"It will heal, will it not, maester?"
0,33,10,0,33,12,Maester Kelvyn: The flesh will heal.
0,33,13,0,33,16,"But the eye is lost, Your Grace."
0,33,19,0,33,21,"- Alicent: Where were you?
- Aegon: Me?"
0,33,21,0,33,23,"- Ow! What was that for?
- That was nothing"
0,33,23,0,33,25,"compared to the abuse
your brother suffered"
0,33,25,0,33,27,"while you were drowning
in your cups, you fool."
0,33,27,0,33,29,"- (door opens)
- Corlys: What is the meaning of this?"
0,33,29,0,33,32,"Rhaenys: Baela, Rhaena! What happened?"
0,33,32,0,33,33,What happened?
0,33,37,0,33,39,Jace?
0,33,39,0,33,41,Luke!
0,33,43,0,33,45,"- Show me. Show me.
- (cries)"
