start_hours,start_minutes,start_seconds,end_hours,end_minutes,end_seconds,text
0,33,45,0,33,47,"- Who did this?
- They attacked me!"
0,33,47,0,33,48,"- He attacked Baela!
- He broke Luke's nose!"
0,33,48,0,33,52,(children shouting)
0,33,53,0,33,56,Rhaena: He stole my mother's dragon!
0,33,56,0,33,58,"- Enough.
- Lucerys: He was gonna kill Jace!"
0,33,59,0,34,0,"- I didn't do anything!
- Enough..."
0,34,0,0,34,1,It should be my son telling the tale!
0,34,1,0,34,3,"- He called us...
- (yells) Silence!"
0,34,7,0,34,9,(whispers) He called us bastards.
0,34,15,0,34,17,Viserys: Aemond...
0,34,17,0,34,19,I will have the truth of what happened.
0,34,20,0,34,23,"- Now.
- What else is there to hear?"
0,34,23,0,34,25,"Your son has been maimed.
Her son is responsible."
0,34,25,0,34,28,"- It was a regrettable accident.
- Alicent: Accident?"
0,34,28,0,34,29,"The Prince Lucerys brought
a blade to the ambush."
0,34,29,0,34,32,He meant to kill my son.
0,34,32,0,34,33,It was my sons who were attacked
0,34,33,0,34,37,and forced to defend themselves.
0,34,37,0,34,39,Vile insults were levied against them.
0,34,39,0,34,41,What insults?
0,34,45,0,34,49,"The legitimacy of my sons' birth
was put loudly to question."
0,34,49,0,34,51,"- What?
- He called us bastards."
0,34,56,0,35,0,"Rhaenyra: My sons are in line to
inherit the Iron Throne, Your Grace."
0,35,1,0,35,3,This is the highest of treasons.
0,35,4,0,35,6,Prince Aemond must be sharply questioned
0,35,6,0,35,9,"so we might learn where
he heard such slanders."
0,35,11,0,35,12,Over an insult?
0,35,13,0,35,16,My son has lost an eye.
0,35,18,0,35,21,"You tell me, boy.
Where did you hear this lie?"
0,35,21,0,35,23,"Alicent: The insult was
training yard bluster."
0,35,23,0,35,25,"- The lot of boys. It was nothing.
- Aemond..."
0,35,25,0,35,27,I asked you a question.
0,35,30,0,35,33,"Where is Ser Laenor, I wonder?
The boys' father?"
0,35,33,0,35,35,"Perhaps he might have
something to say in the matter."
0,35,35,0,35,37,Yes. Where is Ser Laenor?
0,35,37,0,35,41,"I do not know, Your Grace.
I... could not find sleep."
0,35,41,0,35,43,I had gone out to walk.
0,35,43,0,35,46,"Entertaining his young
squires, I would venture."
0,35,50,0,35,51,Viserys: Aemond...
0,35,52,0,35,55,look at me.
0,35,56,0,35,58,Your king demands an answer.
0,35,58,0,36,0,Who spoke these lies to you?
0,36,1,0,36,3,(tense music)
0,36,18,0,36,19,It was Aegon.
0,36,22,0,36,25,Me?
0,36,25,0,36,27,"And you, boy?"
0,36,31,0,36,34,Where did you hear such calumnies?
0,36,34,0,36,37,(yells) Aegon! Tell me the truth of it!
0,36,39,0,36,42,"We know, Father."
0,36,44,0,36,46,Everyone knows.
0,36,47,0,36,49,Just look at them.
0,36,50,0,36,54,♪ ♪
0,37,6,0,37,8,This interminable infighting must cease!
0,37,8,0,37,10,All of you!
0,37,12,0,37,15,We are family!
0,37,20,0,37,24,"Now make your apologies and
show good will to one another."
0,37,24,0,37,27,"Your father, your grandsire,
your king demands it!"
0,37,32,0,37,35,♪ ♪
0,37,43,0,37,44,That is insufficient.
0,37,47,0,37,49,"Aemond has been damaged,
permanently, My King."
0,37,50,0,37,51,"""Good will"" cannot make him whole."
0,37,51,0,37,53,"I know, Alicent,"
0,37,53,0,37,55,but I cannot restore his eye.
0,37,55,0,37,57,"No, because it's been taken."
0,37,57,0,38,0,"- What would you have me do?
- There is a debt to be paid."
0,38,4,0,38,7,"- I shall have one of her
son's eyes in return. - (murmuring)"
0,38,9,0,38,13,"- My dear wife.
- He is your son, Viserys."
0,38,13,0,38,13,Your blood.
0,38,13,0,38,15,Viserys: Do not...
0,38,15,0,38,19,allow your temper to guide your judgment.
0,38,25,0,38,28,"Alicent: If the King will not seek
justice, the Queen will."
0,38,28,0,38,29,Ser Criston...
0,38,30,0,38,32,bring me the eye of Lucerys Velaryon.
0,38,33,0,38,34,"- Mother!
- Viserys: Alicent."
0,38,34,0,38,35,"He can choose which eye to keep,"
0,38,35,0,38,36,a privilege he did not grant my son.
0,38,36,0,38,39,You will do no such thing.
0,38,39,0,38,42,"- Stay your hand.
- No, you are sworn to me!"
0,38,46,0,38,48,"As your protector, my Queen."
0,38,51,0,38,55,"Alicent, this matter... is finished."
0,38,55,0,38,57,Do you understand?
0,38,58,0,39,1,♪ ♪
0,39,9,0,39,10,And let it be known:
0,39,10,0,39,13,"anyone whose tongue dares
to question the birth"
0,39,13,0,39,15,of Princess Rhaenyra's sons
0,39,15,0,39,17,should have it removed.
0,39,20,0,39,23,"Thank you, Father."
0,39,32,0,39,35,"- Harrold: Your Grace. Stay with the King!
- Viserys: Alicent!"
0,39,35,0,39,36,"- Criston: Hold your approach!
- (screams)"
0,39,36,0,39,38,"- Harrold: Do not, Ser Criston!
- Viserys: Alicent!"
0,39,38,0,39,40,"- (screaming)
- Do not, Ser Criston!"
0,39,40,0,39,42,Viserys: Alicent!
0,39,42,0,39,44,"- Rhaenyra: No!
- (grunts)"
0,39,44,0,39,46,"Harrold: Stay your hand, Cole!"
0,39,47,0,39,49,You've gone too far.
0,39,49,0,39,50,I?
0,39,50,0,39,53,"What have I done but
what was expected of me?"
0,39,54,0,39,57,"Forever upholding the
kingdom, the family, the law."
0,39,59,0,40,2,"- While you flout all to do as you please.
- Alicent, let her go!"
0,40,2,0,40,4,Where is duty? Where is sacrifice?
0,40,5,0,40,6,"It's trampled under
your pretty foot again."
0,40,6,0,40,9,"Release the blade, Alicent."
0,40,9,0,40,11,"And now you take my son's eye,"
0,40,11,0,40,12,"and to even that, you feel entitled."
0,40,13,0,40,15,"Exhausting, wasn't it?"
0,40,15,0,40,18,"Hiding beneath the cloak
of your own righteousness."
0,40,18,0,40,22,"(whispers) But now
they see you as you are."
0,40,22,0,40,23,(grunts)
0,40,33,0,40,36,♪ ♪
0,40,59,0,41,1,"Do not mourn me, Mother."
0,41,2,0,41,3,It was a fair exchange.
0,41,4,0,41,7,I may have lost an eye...
0,41,8,0,41,10,but I gained a dragon.
0,41,18,0,41,21,This proceeding is at an end.
0,41,43,0,41,46,♪ ♪
0,41,58,0,42,0,"The Hand, Your Grace."
0,42,16,0,42,17,(door closes)
0,42,17,0,42,19,Say your piece.
0,42,19,0,42,21,"Now, what piece is that?"
0,42,24,0,42,27,I've conducted myself in a manner...
0,42,27,0,42,29,unbefitting my station.
0,42,31,0,42,32,Or any other.
0,42,36,0,42,37,I lost composure...
0,42,39,0,42,42,assaulted the Princess.
0,42,43,0,42,47,"Already the word is spreading,
the gossip speculating that I've gone mad."
0,42,48,0,42,50,All true.
0,42,50,0,42,52,I disgraced myself.
0,42,54,0,42,57,"And ensured my husband's favor
will forever rest on her."
0,42,59,0,43,0,Otto Hightower: And yet...
0,43,2,0,43,4,"I've never seen that side
of you, my daughter."
0,43,7,0,43,9,I even doubted its existence.
0,43,10,0,43,13,"- It was an ugly thing. I regret it.
- We play an ugly game."
0,43,15,0,43,16,"And now, for the first time,"
0,43,16,0,43,20,"I see that you have the
determination to win it."
0,43,24,0,43,27,"- Rhaenyra...
- You see her for what she is."
0,43,27,0,43,30,What the King's stubbornness has wrought.
0,43,33,0,43,37,"- What will he say to me?
- He'll forgive you."
0,43,38,0,43,40,What else can he do?
0,43,41,0,43,44,"Now go to him, be penitent,"
0,43,44,0,43,47,plead the injury to your son.
0,43,47,0,43,50,Keep a grip on your passions.
0,43,50,0,43,54,"And I promise you, in time,
you and I together will prevail."
0,43,57,0,43,59,What that rogue Aemond has done
0,43,59,0,44,2,in winning Vhagar to our side.
0,44,4,0,44,5,The boy was right.
0,44,5,0,44,9,"It's worth a thousand times
the price he paid."
0,44,22,0,44,24,(Rhaenyra winces)
0,44,33,0,44,34,Mm.
0,44,35,0,44,39,"You will scar, but the wound will heal."
0,44,40,0,44,43,Valyrian steel cuts clean.
0,44,43,0,44,45,(door opens)
0,44,50,0,44,51,Gods.
0,44,54,0,44,55,Is everyone all right?
0,44,55,0,44,57,"Maester Kelvyn:
A broken nose is the worst."
0,44,57,0,44,59,"Thank you, maester."
0,44,59,0,45,0,Leave us.
0,45,4,0,45,5,You as well.
0,45,5,0,45,9,"You've already found
enough trouble today."
0,45,9,0,45,10,"Yes, Mother."
0,45,18,0,45,19,Laenor: I should've been there.
0,45,19,0,45,22,Those should be our house words.
0,45,24,0,45,28,"I have fought dreadful enemies,"
0,45,28,0,45,30,but I could not defend my dear sister
0,45,30,0,45,33,far from home and in agony.
0,45,34,0,45,36,"- I could not defend you.
- Sit down."
0,45,48,0,45,50,Aemond called our sons bastards.
0,45,55,0,45,56,(sighs)
0,45,56,0,45,59,"I have failed you, Rhaenyra."
0,45,59,0,46,1,Our marriage...
0,46,2,0,46,4,I tried.
0,46,6,0,46,7,Our boys...
0,46,9,0,46,11,"- I do love them.
- I know."
0,46,11,0,46,12,Deeply.
0,46,15,0,46,18,"But I have not, mayhaps..."
0,46,20,0,46,21,loved them enough.
0,46,27,0,46,29,I had hoped to bear your children.
0,46,31,0,46,33,The few times we lay together.
0,46,37,0,46,39,Things might've been different.
0,46,42,0,46,45,"I hate the gods
for making me as they did."
0,46,46,0,46,48,I do not.
0,46,48,0,46,50,You are an honorable man
0,46,52,0,46,55,with a good heart.
0,46,55,0,46,57,(chuckles) It's a rare thing.
0,47,2,0,47,4,"We made an arrangement
all those years ago"
0,47,4,0,47,6,to do our duty and...
0,47,8,0,47,10,yet explore happiness.
0,47,12,0,47,14,(laughing)
0,47,18,0,47,20,"- (laughs)
- But there are times"
0,47,20,0,47,23,"I think when these things
cannot mutually exist."
0,47,26,0,47,30,"Ser Qarl will return soon to
the fighting in the Stepstones."
0,47,32,0,47,34,But I recommit myself to you.
0,47,35,0,47,40,"And to strengthening our house as
we prepare you for your ascension."
0,47,40,0,47,43,"I will raise our sons
to be princes of the realm."
0,47,43,0,47,46,"- Laenor... - You deserve better
than what I have been."
0,47,49,0,47,51,You deserve a husband.
0,48,2,0,48,4,♪ ♪
0,48,11,0,48,13,"I've asked them to have wine
ready for you on the ship."
0,48,13,0,48,15,To help you sleep.
0,48,20,0,48,21,(Viserys groans)
0,48,24,0,48,25,I'm so sorry.
0,48,28,0,48,29,Viserys...
0,48,29,0,48,31,We will speak no more of it.
0,48,34,0,48,37,(breathing heavily)
0,48,37,0,48,39,♪ ♪
0,48,42,0,48,44,(birds cawing)
0,49,1,0,49,2,♪ ♪
0,49,5,0,49,6,(roars)
0,49,26,0,49,29,♪ ♪
0,49,37,0,49,39,(dragon vocalizing)
0,49,47,0,49,49,Fire is such strange power.
0,49,54,0,49,57,"Everything that House Targaryen
possesses is owed to it."
0,49,59,0,50,2,Yet it has cost us both what we loved.
0,50,4,0,50,5,"Perhaps the Velaryons
knew the truth of it."
0,50,5,0,50,7,The sea is the better ally.
0,50,9,0,50,11,Fire is a prison.
0,50,11,0,50,13,The sea offers an escape.
0,50,23,0,50,24,Larys Strong: A perversion of justice.
0,50,24,0,50,27,The young prince...
0,50,27,0,50,28,defiled.
0,50,30,0,50,31,An outrage.
0,50,33,0,50,34,Indeed.
0,50,38,0,50,39,If it's an eye you want
0,50,39,0,50,42,"to balance the scales, I am your servant."
0,50,47,0,50,49,That will not be necessary.
0,50,52,0,50,54,But your devotion has not gone unnoticed.
0,50,55,0,50,58,These are dangerous times.
0,51,2,0,51,6,"The day will doubtless come
when I require such a friend."
0,51,7,0,51,11,"With not only skill
but discretion as well."
0,51,14,0,51,17,"I shall await your call, my Queen."
0,51,32,0,51,35,"I need you, Uncle."
0,51,44,0,51,47,{n8}_
0,51,50,0,51,53,_
0,51,54,0,51,57,_
0,51,59,0,52,4,_
0,52,5,0,52,9,_
0,52,13,0,52,17,_
0,52,18,0,52,21,_
0,52,23,0,52,25,_
0,52,29,0,52,32,_
0,52,37,0,52,40,"We could not marry
unless Laenor were dead."
0,52,41,0,52,44,♪ ♪
0,52,45,0,52,47,I know.
0,52,57,0,52,58,(indistinct chatter)
0,53,0,0,53,4,"I've heard about your
exploits in the Stepstones,"
0,53,4,0,53,6,Ser Qarl.
0,53,6,0,53,8,Said to be a knight of remarkable skill.
0,53,8,0,53,11,"You flatter me, m'lord."
0,53,11,0,53,14,"But alas, common-born."
0,53,14,0,53,17,"You're a landless knight
with a lord's taste."
0,53,17,0,53,19,Ser Laenor's been kind to me.
0,53,21,0,53,22,Do you know...
0,53,25,0,53,28,there are places across the Narrow Sea...
0,53,28,0,53,32,"where it doesn't matter
what a man's name is?"
0,53,32,0,53,35,Only how much gold he possesses.
0,53,39,0,53,40,"What are you asking of me, m'lord?"
0,53,41,0,53,43,A quick death.
0,53,44,0,53,46,One with witnesses.
0,53,47,0,53,50,(Qarl scoffs)
0,53,51,0,53,55,♪ ♪
0,53,55,0,53,58,Rhaenyra: <i>I will not be a tyrant.</i>
0,53,58,0,54,0,"- And rule through terror.
- (door opens)"
0,54,1,0,54,2,"Daemon: <i>A tyrant rules
only through terror.</i>"
0,54,2,0,54,5,"- (grunting)
- Shh."
0,54,6,0,54,7,(neck snaps)
0,54,9,0,54,12,"Daemon: <i>If the King isn't
feared, he is powerless.</i>"
0,54,13,0,54,14,"<i>If you are to be a strong queen,</i>"
0,54,14,0,54,16,"<i>you must cultivate love and respect, yes,</i>"
0,54,16,0,54,19,<i>but your subjects must fear you.</i>
0,54,19,0,54,20,Who let you in here?
0,54,24,0,54,26,Why are you in my father's hall?
0,54,29,0,54,31,♪ ♪
0,54,31,0,54,33,You have always looked down on me.
0,54,34,0,54,36,Rhaenyra: <i>I do love Laenor.</i>
0,54,36,0,54,39,Daemon: <i>Then grant him this kindness.</i>
0,54,40,0,54,41,<i>Set him free.</i>
0,54,41,0,54,44,You forget yourself.
0,54,45,0,54,47,"- My lord. Please!
- (grunting)"
0,54,53,0,54,53,I'll alert the guards!
0,54,53,0,54,57,(intense music)
0,54,57,0,54,59,"(grunting, yelling)"
0,55,3,0,55,7,"Rhaenyra: <i>This will cost Lord
Corlys and Princess Rhaenys</i>"
0,55,7,0,55,8,<i>their only remaining child.</i>
0,55,12,0,55,15,"<i>And the realm will whisper
that I was somehow responsible.</i>"
0,55,17,0,55,19,(Rhaenys crying)
0,55,19,0,55,20,(yells) No!
0,55,20,0,55,21,Daemon: <i>Let them whisper.</i>
0,55,21,0,55,24,No!
0,55,26,0,55,27,(shouts) How did you let this happen?
0,55,27,0,55,29,In my fucking hall?
0,55,30,0,55,31,Tell me!
0,55,31,0,55,31,Daemon: <i>We will know the truth of it</i>
0,55,31,0,55,35,<i>and our enemies won't.</i>
0,55,35,0,55,38,"They will fear what else
we might be capable of."
0,55,39,0,55,42,(light music)
0,55,43,0,55,46,♪ ♪
0,56,6,0,56,8,(Priest speaking High Valyrian)
0,56,24,0,56,26,(Priest continues)
0,56,37,0,56,40,♪ ♪
0,57,8,0,57,9,(panting)
0,57,24,0,57,35,"<font color=""#ec14bd"">Sync & corrections by honeybunny
www.MY-SUBS.com</font>"
0,58,1,0,58,5,♪ ♪
